Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,DBSCAN_Cluster
120.973539,14.448666,-0.0941439695252955,-0.549863410662667,2.638618854340966,-0.5435175691410232,-0.0795363230482701,0.2773600005319798,0
120.973539,14.448666,-0.0941439695252955,-0.549863410662667,2.6852219011003453,-0.4410285931426225,0.0066843991217496,0.3862402745055232,0
120.973539,14.448666,-0.4718947935172508,-0.549863410662667,2.3335438432380107,-1.119248797781579,-0.6585051038638069,-0.4347934417842565,0
120.996723,14.422561,-0.5264588014271998,0.2202897478695248,2.284671176248894,-1.5605924269240528,-0.2507688611343177,-0.5847778933026739,0
120.987483,14.461456,-0.5432477269379534,-0.5458301638262207,2.0424542338547784,-1.3157588725092328,-0.2483331082276256,-0.2435864486691493,0
120.997773,14.466325,-0.5390504955602651,-0.4730394534499323,2.4033569187158776,-1.2631360035180452,-0.2798897268316997,-0.4712277517043318,0
121.0036251,14.4431313,-0.4635003307618739,-0.0042893967922083,1.6766446508109376,-1.1168786716206482,-0.7117132901302299,0.0039034544317049,0
121.0080137,14.417168,-0.4047390914742365,0.4821218857308057,2.880079865899927,-0.9907512515791128,0.0427741603510526,-0.3486450130636746,0
120.970077,14.457726,-0.2788221501435847,-0.7081408111494344,2.280121251096356,-0.8513301121422439,0.689626732539032,0.8165019766854233,0
121.0140532,14.4324914,-0.5180643386718231,0.3253779859833923,2.654761312475996,-0.8174291639926622,-0.6100887246653157,-0.1883666788460541,0
120.987165,14.446596,-0.3795557032081061,-0.2616874799330456,1.620400142264115,-1.284718275114998,-0.5439588935865073,0.0992879267913993,0
120.985214,14.438526,-0.4467114052511204,-0.208312702539705,2.0483593282286097,-1.2620641838910112,0.1446395838310147,0.1974234922318743,0
120.981053,14.455671,-0.3040055384097151,-0.4976908469549119,2.4670645942237828,-0.878917972743477,-0.1931552749284845,0.1060787848647185,0
121.00871,14.40051,-0.4509086366288088,0.7645864046469923,3.075266574948215,-1.074610433461232,0.0806804484724916,-0.477073091832606,0
121.0078767,14.4023926,-0.4131335542296133,0.7203505047852057,2.9707235237087075,-1.3016630231516697,-0.1219432334403598,-0.723087028531616,0
120.9997847,14.4371254,-0.3879501659634829,0.0540801147789994,2.1544980582101534,-0.5190767164784391,0.1410919024575085,0.9883302327787552,0
120.987483,14.461456,-0.3879501659634829,-0.5458301638262207,2.052907590040824,-1.209933198863609,-0.2044622915699939,-0.2110716340034107,0
121.0140532,14.4324914,-0.0101993419715276,0.3253779859833923,3.3577933957180086,0.4985060773800165,0.716579746300062,1.45082104897004,-1
120.996723,14.422561,-0.4383169424957436,0.2202897478695248,2.63369871603027,-0.9177412989924272,0.4041496236311643,0.2278654131683762,0
121.0140532,14.4324914,-0.560036652448707,0.3253779859833923,2.4437472909530253,-1.2168826458951438,-1.005726618995216,-0.6800132235880001,0
120.981053,14.455671,-0.4131335542296133,-0.4976908469549119,2.5719162398347937,-0.7062036477506808,0.0028778071703795,0.3492969692173958,0
120.9957576,14.4675605,-0.0521716557484115,-0.5148219509577894,2.753262569543991,-0.4940322885248809,0.4550654367535161,0.4813498706685655,0
120.9997847,14.4371254,-0.4299224797403668,0.0540801147789994,1.8630722420615131,-0.9875033153524022,-0.3621581684939621,0.3212273605735425,0
121.0078767,14.4023926,-0.2620332246328312,0.7203505047852057,2.958580516546519,-1.1648090957670727,-0.0510544027190582,-0.7263396498681909,0
120.97595,14.472631,-0.5390504955602651,-0.8937163906784392,2.194746235151556,-1.4557435012720348,-0.100279495008151,-0.2635974395222185,0
121.0078767,14.4023926,-0.4299224797403668,0.7203505047852057,2.905639764923157,-1.398001336754925,-0.2398736561313309,-0.8728877443617649,0
